row,dataset_row,base_value,prediction,ClsNmCtnEncod,ParamDfRtn,MtdModFINAL,RtnTypByte[],MtdModPUBLIC,ClsEscapInvkd,MtdSanitiInvkd,ParamTypCtnStringbuilder,ClsNmEndsEncoder,MtdNmStrtSet,ClsSTATIC,MtdNmCtnEscapeNotUnescape,MtdNmCtnUnescape,MtdNmCtnStrip,MtdNmStrtPut,MethodEncodInvkd,MtdNmCtnVerif,MtdNmStrtGet,MtdNmCtnEncodNotEncoding,ParamTypEqRtnTyp,ImplicitMtd,ClsNmCtnPage,ClsFINAL,ClsEncodInvkd,RtnTypCharSequence,MethodEscapInvkd,MethodMatchInvkd,MethodRegexInvkd,ParamTypCtnChar[],RtnTypStr,MtdNmCtnReplac,ClsNmCtnValid,MethodStripInvkd,MtdConstructor,ClsNmCtnEscap,ParamTypCtnStr,ParamTypCtnCharsequence,MtdNmStrtHas,ParamTypCtnByte[],MtdNmCtnRegex,ClsRegexInvkd,MtdReplacInvkd,MtdCtnParams,ClsNmCtnSaniti,ClsSanitiInvkd,MtdModSTATIC,MtdNmCtnSaniti,ClsPUBLIC
273,7168,0.012,0.0,0.0,0.0,-0.00010101419733491438,0.0,0.0,0.0,-0.0007088058352811447,0.0,-0.0001077225777087938,0.0,0.0,-0.0014723508816441228,0.0,0.0,0.0,0.0,-3.7161644457671194e-05,0.0,-0.0013427177758862194,-0.0006672496467655052,-0.00010849150430025547,0.0,0.0,0.0,0.0,0.0,-0.00010147581905089418,0.0,0.0,-0.0033364971190917667,-0.0004691421893377123,-0.00024165689759434898,0.0,0.0,-1.5009863729065883e-05,-0.0006010323455509531,0.0,0.0,0.0,0.0,-6.287060485345183e-05,0.0,-0.0018590761487942108,0.0,0.0,-0.00010184898535249941,-0.0006658759632664699,0.0
274,4283,0.012,0.0,-0.00016392544219768576,0.0,0.0,0.0,0.0,0.0,-0.0007592366236154192,0.0,-0.000235567270894836,0.0,0.0,-0.0020490121962246023,0.0,0.0,0.0,0.0,-6.206915366217815e-05,0.0,-0.0023273473772686057,-0.0014658266525472093,-6.175644157923277e-05,0.0,0.0,0.0,0.0,0.0,-0.00024676178553601516,0.0,0.0,0.0021472856484168346,-0.0007218202340978339,-0.00031176926458505866,0.0,0.0,0.0,-0.0011527765945003124,0.0,0.0,0.0,0.00020142442841406875,0.0,0.0,-0.0033984246197613557,0.0,0.0,-0.000504506376754498,-0.0008879100436060619,0.0
275,6068,0.012,1.734723475976807e-18,-8.735298292263836e-05,0.0,0.0,0.0,-0.0005270743375465057,0.0,-0.0005002267224829553,0.0,-8.014289553566728e-05,0.0,0.0,-0.0013147552412113846,-8.547134369621023e-05,0.0,0.0,-7.35166485865567e-05,0.0,0.0,-0.0013217229206828947,-0.0006025376087930983,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001408701650023554,0.0,-0.00011079963875431814,-0.00293401914333369,-0.0004967017224041722,-0.00011193312112777773,0.0,0.0,0.0,-0.000620966526452321,-2.6257146006214605e-05,0.0,0.0,-2.7041555076951455e-05,0.0,-8.231870867192838e-05,-0.0020508059068748675,0.0,0.0,-0.00016102354737940324,-0.0006444621174580886,0.0
276,221,0.012,0.0,-0.0002129150279322576,0.0,0.0,0.0,0.0,0.0,-0.0007573408407433264,0.0,-8.558010685048564e-05,0.0,0.0,-0.001998889317102098,0.0,0.0,0.0,0.0,-5.509486663699055e-05,0.0,-0.002374828776967492,-0.0015041169793254675,-1.7757215913010506e-05,0.0,0.0,0.0,0.0,0.0,-7.628732350995825e-05,0.0,0.0,0.0019893421217696532,-0.0007203143533063169,-0.0001510730638184948,0.0,0.0,0.0,-0.0009348970884528348,-9.027397840379865e-05,0.0,0.0,-8.857222895937551e-05,-8.646296844551675e-05,-0.00015654390126066973,-0.0033242226432260076,0.0,0.0,-0.00031324721990265555,-0.0010409242210128958,0.0
277,8692,0.012,0.0,-4.719519797166807e-05,0.0,0.0,-3.180293778811855e-05,-1.593645606478966e-05,0.0,-0.0008612867047776146,0.0,-4.088578200996473e-05,0.0,0.0,-0.0016941742612407108,-2.7916714483274565e-05,0.0,0.0,0.0,0.0,0.0,-0.0017225773034462786,-0.0006389695343783112,0.0,0.0,-5.640413136052175e-05,0.0,0.0,0.0,-8.829976851104265e-05,0.0,0.0,-0.00416926161055956,-0.0006791153797089394,-0.00011959271107542691,0.0,0.0,-4.042893997784105e-05,-0.0006421343512907853,-2.6624061561741393e-05,0.0,0.0,0.0,-1.8091690984595507e-05,-7.023153405079215e-05,-5.980065869728347e-05,0.0,0.0,-0.00014871466410364503,-0.0007654037209146182,-3.515188504247743e-05
278,7370,0.012,0.0,-0.0001045040810508368,0.0,0.0,0.0,-0.0004682139892157805,0.0,-0.0007114941072655687,0.0,0.0,0.0,0.0,-0.0017006350955414645,0.0,0.0,0.0,0.0,-1.903099375390741e-05,0.0,-0.0016458409514035794,-0.0007611984471672054,-2.185395424295547e-05,0.0,0.0,0.0,0.0,0.0,-0.00020333928168446064,0.0,-8.980217325536495e-06,-0.0038516637783428498,-0.0005141074932495375,-0.0003083314064861731,0.0,0.0,0.0,-0.000718842700305583,-0.00012274494736208317,0.0,0.0,0.0,0.0,-2.821433072575161e-05,-8.01579824190678e-05,0.0,0.0,-7.053691400730179e-05,-0.0006603093284503567,0.0
279,5774,0.012,1.734723475976807e-18,-6.439116025213216e-05,0.00014826567010015474,-5.663691663065176e-05,-0.00010411300912928324,0.00019848791436381146,0.0,-0.000799198206024998,0.0,-0.0002029696405582033,0.0,0.0,-0.002033345524679926,0.0,0.0,0.0,0.0,-6.524221185121102e-05,0.0,-0.002352393464559186,-0.0013472289254863727,0.0,0.0,-3.550244621857595e-05,0.0,0.0,0.0,-0.00022612886806627758,0.0,0.0,0.0020260153481838268,-0.0006985192715393215,-0.0003631477274741728,0.0,0.0,-4.165999744019451e-05,-0.0010475211836992145,0.0001206526109420133,0.0,0.0,0.0,-6.599507597615662e-05,-5.5766505891114394e-05,-0.003668998268198178,0.0,0.0,-0.00043080290983305296,-0.000833860230081581,0.0
280,4336,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008304981074307259,0.0,0.0,0.0,0.0,-0.0019443929090526431,-3.712185282418385e-05,0.0,0.0,0.0,0.0,0.0,-0.0022278539709161666,0.00028292226552052637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005171813082717136,-0.0009638742408192316,-0.00020369169033366744,0.0,0.0,0.0,9.003670873534358e-05,0.0,0.0,-3.088492216612202e-05,0.0,0.0,-3.804244442674483e-05,0.0002824874163719112,0.0,0.0,-3.4297967470031016e-05,-0.0011729752024711281,0.0
281,1598,0.012,1.734723475976807e-18,-0.00018090770726225487,0.0,0.0,0.0,0.00013798436522879815,0.0,-0.0008510356776736657,0.0,-0.0001512331300610467,0.0,0.0,-0.0020338856253051393,-6.0804375404637304e-05,0.0,0.0,-0.00010390634426267069,0.0,0.0,-0.002543261612771128,-0.0014184051522457347,-5.001335837619482e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.393923178722262e-05,0.001968131914176188,-0.0007874808800124566,-0.00014759149839567735,0.0,0.0,0.0,-0.001014777775042062,-4.570964075362854e-05,0.0,-4.8387654163787954e-05,0.0,-8.743995917736054e-05,0.00016249371265180027,-0.0035883251696175833,0.0,0.0,-0.00024670695242810277,-0.0008247982473164328,0.0
282,8265,0.012,-1.734723475976807e-18,-8.179802819681636e-05,0.0,-0.00012813379744361017,0.0,0.0,0.0,-0.0006916144738456482,0.0,-0.0002782640058031398,0.0,0.0,-0.0026198624023316733,0.0,0.0,0.0,-0.00023930281155182728,0.00025959869822305787,0.0,-0.006419761011301351,-0.0026927154238050584,0.000495824659008416,0.0,-0.00034731622056161673,0.0,0.0,0.0,-0.000460316366229458,0.0,-0.00013978348068084868,-0.00971508620392244,-0.001077111353708723,-0.0006870308422960822,0.0,0.0,0.0,-0.0027772072579137328,0.016174831940437385,0.0,-6.40640824712492e-05,0.0,0.0,0.0,0.0005625225475366396,0.0,0.0,0.0,-0.0013985387239664356,0.0003251286408242106
283,2920,0.012,3.469446951953614e-18,-0.00017631165667022193,-3.1309087934345353e-05,0.0,-6.968322220717444e-05,-4.7323072213775054e-05,0.0,-0.0008180927787943612,0.0,-5.948185940225747e-05,0.0,0.0,-0.001509957447584627,0.0,0.0,0.0,-2.1828118599340274e-05,0.0,0.0,-0.0013681573119257843,-0.0005419630426156673,-4.728133630902773e-05,0.0,0.0,0.0,0.0,0.0,-9.317911758487243e-05,0.0,0.0,-0.003275241275441425,-0.0005570998564159268,-0.00014844389124438653,0.0,0.0,-0.00017378785405407833,-0.0005288197557271315,0.0,0.0,0.0,0.0,-1.5125355498152383e-05,0.00019706975131822277,-0.0018463522809245233,0.0,0.0,-8.405088090790272e-05,-0.0007835805492632398,0.0
284,6157,0.012,-1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008989286021960358,0.0,0.0,0.0,0.0,-0.0029409341828905643,0.0,0.0,0.0,0.0,0.0,0.0,0.013489424394908446,-0.0030960767377463355,0.0,0.0,-0.00011305328710711565,0.0,0.0,0.0,-0.00020420182819913155,0.0,-0.0003511309953160338,-0.010683177312494579,-0.0007928652951856396,-0.00037518326153039154,0.0,0.0,-0.0002482848442978901,-0.0025909329066832955,-0.001828560735953427,0.0,-0.000932719465281181,0.0,0.0,0.0,0.0,0.0,0.0,0.0007839589588193592,-0.001217333898846186,0.0
285,2545,0.012,0.0,-0.00016617655803288873,0.0,-1.64210075360689e-05,0.0,-1.4588375709304308e-05,0.0,-0.0005155154120938018,0.0,-0.00013331135213005577,0.0,0.0,-0.0014452509872266194,0.0,0.0,0.0,-6.166464863443693e-05,0.00023514834235999262,0.0,-0.0012852946902160126,-0.0005478052512645324,0.0,0.0,-9.801978209070917e-05,0.0,0.0,0.0,-0.00015695025413592765,0.0,0.0,-0.0032953640637446895,-0.0005908937593014282,-0.00017615064836570758,0.0,0.0,0.0,-0.0007198045156378008,0.0,0.0,-7.98628144532363e-05,0.0,-4.3640244540251745e-05,0.0,-0.0018890820177170805,0.0,0.0,-0.0002472145007341346,-0.0007521374587953072,0.0
286,4702,0.012,0.0,-2.377514019912351e-05,-4.322918174852213e-05,-1.0848451451848793e-05,0.0,-1.8625125846324012e-05,0.0,-0.000891430031229772,0.0,0.0,0.0,0.0,-0.0017279470414109156,-8.21593754445146e-06,0.0,0.0,0.0,-3.169445298760544e-05,0.0,-0.0017196441223591684,-0.0005777559470221874,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020526496115752394,0.0,-5.983118096453131e-06,-0.004204866656612404,-0.0006149628181424795,-0.0002515424788844129,0.0,0.0,0.0,-0.0005483572780750443,0.0,0.0,0.0,0.0,-3.565166581761139e-05,-3.731372195503584e-05,-1.3025263800027392e-05,0.0,0.0,-0.00014119474324483268,-0.0008886718624142552,0.0
287,1036,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000971043136057873,0.0,0.0,0.0,0.0,-0.002017871288872179,0.0,0.0,0.0,-3.6831022831351244e-05,0.0,0.0,-0.0021601713134137453,-0.00028631171356033287,0.0,0.0,0.0,0.0,0.0,0.0,-9.127012588631903e-05,0.0,0.0,-0.0049072752558885595,-0.0007711866113526904,0.0,0.0,0.0,0.0,0.00018630334936038686,0.0,0.0,0.0,0.0,-0.000132739653207424,0.0,0.0001884034618405223,0.0,0.0,0.0,-0.0010000066901304366,0.0
288,363,0.012,1.734723475976807e-18,0.0,-5.569846667313104e-05,0.0,-0.0001091172199963339,0.0,0.0,-0.0007139086466415627,0.0,-0.0001152616764852367,0.0,0.0,-0.0017352426744151883,-2.400871278925489e-05,0.0,0.0,0.0,-4.357305461056592e-05,0.0,-0.001746234712209986,-0.0005594899995019624,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010715374126851675,0.0,0.0,-0.0042445000499257875,-0.00064761148727661,-0.00011255964584921705,0.0,0.0,-4.443289501133811e-05,-0.0006015362204778451,-1.5025191372581484e-05,0.0,0.0,-5.484464739254679e-05,-4.963975692621558e-05,0.0,0.0,0.0,0.0,-0.00012368844414831578,-0.0008964727570278021,0.0
289,6774,0.012,1.734723475976807e-18,-8.328300873479576e-05,-3.000905390464797e-05,0.0,0.0,-0.0004999801944682162,0.0,-0.0007248921202030847,0.0,-1.3294192231233554e-05,0.0,0.0,-0.00178922025576406,0.0,0.0,0.0,-3.1045260224867017e-05,0.0,0.0,-0.00179814168174491,-0.0005479167190675519,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025346208765557446,0.0,0.0,-0.004145330326762531,-0.0005942509914849172,-0.00015009491665093482,0.0,0.0,0.0,-0.0005575470945124073,0.0,0.0,0.0,0.0,0.0,0.0,-1.3509814819987452e-05,0.0,0.0,0.0,-0.0007680222817702791,0.0
290,94,0.012,0.0,-0.00012245655828596288,0.0,0.0,-6.001172630901011e-05,-0.0003620275988601187,0.0,-0.0007503975922369183,0.0,-4.375473604788355e-05,0.0,0.0,-0.0018055338905705938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016571986751178012,-0.0007020983653120421,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019633976403690803,0.0,0.0,-0.003999706011371915,-0.0004745360963454569,-0.00030323465213622587,0.0,0.0,0.0,-0.0006319778540513959,-2.5513098565622137e-05,0.0,-4.165661837278196e-05,0.0,0.0,0.0,0.0,0.0,0.0,-6.724755282204659e-05,-0.0007563092095573178,0.0
291,332,0.012,1.734723475976807e-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007064054337159854,0.0,0.0,0.0,0.0,-0.0013222461302680125,0.0,0.0,0.0,0.0,-0.00011762954444870015,0.0,-0.0012847867969844687,-0.0005406024765439219,0.0,0.0,0.0,0.0,0.0,0.0,-2.6336623722716562e-05,0.0,0.0,-0.003324782290592709,-0.0004210003293233204,-0.00018696662843260367,0.0,0.0,0.0,-0.0008093397876546785,-6.0740341678707915e-05,0.0,-9.41445950377062e-05,0.0,-5.2439659758080495e-05,-0.00010745985838524539,-0.0020244377906408857,0.0,0.0,-0.0001856885229235838,-0.0007155291674953507,-1.946402239332186e-05
292,4790,0.012,0.0,-0.00025564677143822704,0.0,-8.085908388289552e-05,0.0,-2.1870686039827593e-05,0.0,-0.0005865977555140421,0.0,-0.0002401321945231544,0.0,0.0,-0.0018936445597647897,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023335072788174807,-0.0014500693502153125,-5.45226296639066e-05,0.0,0.0,0.0,0.0,0.0,-0.00016255801095539017,0.0,0.0,0.0020476730261879722,-0.0007356765965597082,-0.00024351577354094297,0.0,0.0,-4.643795191980702e-05,-0.0010070819490126236,0.0,0.0,0.0,0.0,-0.000183041333200352,-5.571991795073464e-05,-0.0034506712016887757,0.0,0.0,-0.00033491475474674846,-0.0009112052267532551,0.0
293,1696,0.012,1.734723475976807e-18,-6.557603144587776e-05,0.0,0.0,0.0,0.0004173013028989377,0.0,-0.0010363220403649452,0.0,-6.545158078455978e-05,0.0,0.0,-0.004074073497571729,8.748684084226781e-05,0.0,0.0,0.0,0.0,0.0,-0.007756304343619137,0.0010176807105366616,0.0,0.0,0.00016113415810022747,0.0,0.0,0.0,-0.00012845175168374755,0.0,-0.0001575634058429032,0.005327226169669426,-0.0036201297211630712,0.0,0.0,0.0,0.0,0.0005486824711685704,-0.0015756539619978995,0.0,0.0,-6.761487267276942e-05,0.0,0.0,0.0005534034699537555,0.0,0.0,-6.885689147585735e-05,-0.001496917024547349,0.0
294,3321,0.012,3.469446951953614e-18,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009600593842051567,0.0,0.0,0.0,0.0,-0.0020209430701852793,0.0,0.0,0.0,0.0,0.0,0.0,-0.002186350571497069,-0.00021396996076775303,0.0,0.0,-4.00192871303301e-05,0.0,0.0,0.0,-0.00010815894918977507,0.0,0.0,-0.004959338104529426,-0.0008082430821259657,0.0,0.0,0.0,0.0,0.00015199799053904482,-2.6460230653807046e-05,0.0,0.0,0.0,-7.921644124195295e-05,0.0,0.00018214725278857739,0.0,0.0,0.0,-0.0009313861618011048,0.0
295,3730,0.012,3.469446951953614e-18,-8.183317621386193e-05,0.0,0.0,-7.71043293788065e-05,-6.780576943516762e-05,0.0,-0.0008846669349428474,0.0,-4.779020954287442e-05,0.0,0.0,-0.0017922878459762938,0.0,0.0,0.0,-7.218156454729986e-05,0.0,0.0,-0.0016727500281635411,-0.0005739757953441354,0.0,0.0,0.0,0.0,0.0,0.0,-9.120068408717737e-05,0.0,0.0,-0.004164135113636602,-0.00057945229432901,-5.30029990684336e-05,0.0,0.0,-4.119563454443946e-05,-0.0006493523643584182,0.0,0.0,-1.3777827598454098e-05,0.0,-7.786721089303062e-05,0.0,-7.435102103589176e-06,0.0,0.0,-0.0001745805947367132,-0.0008776045210993014,0.0
296,4265,0.012,1.734723475976807e-18,-2.7202102673324962e-05,0.0,0.0,-1.9511952153279473e-05,0.0,0.0,-0.0006934930730114798,0.0,-0.00016736000197404083,0.0,0.0,-0.0014155193443730228,0.0,0.0,0.0,0.0,0.0,0.0,-0.00135023283731272,-0.0007013222439649108,-1.1716357853857515e-05,0.0,0.0,0.0,0.0,0.0,-7.932618269304466e-06,0.0,0.0,-0.0032823793250053744,-0.0005275206149003296,-0.00025142257108998157,0.0,0.0,0.0,-0.0006850039268652473,0.0,0.0,0.0,0.0,-0.00012708537902700204,0.0,-0.0019033946623963796,0.0,0.0,-9.595017246456433e-05,-0.0007329528166651802,0.0
297,5216,0.012,0.0,-7.56326808451431e-05,0.0,0.0,0.0,0.0,0.0,-0.0007609222158688344,0.0,-9.300522997454836e-05,0.0,0.0,-0.0013988916998064263,0.0,0.0,0.0,0.0,-6.0219981442457415e-05,0.0,-0.001238360959695928,-0.0005687207789302062,0.0,0.0,0.0,0.0,0.0,0.0,-1.3921709455335003e-05,0.0,0.0,-0.00317414676374618,-0.0005565443153498311,-0.0002446364695096644,0.0,0.0,-1.953659860148549e-05,-0.0008479963917541794,0.0,0.0,-8.050267870751584e-05,-9.890060582063687e-06,0.0,0.0,-0.0020228150181296105,0.0,0.0,-8.123659575230608e-05,-0.0007530198518482852,0.0
298,1082,0.012,0.0,-0.00020535811802903007,0.0,0.0,0.0,0.0002594419203989902,0.0,-0.0008440486615664331,0.0,-0.00031318803601366346,0.0,0.0,-0.002166837224214658,0.000151722389358001,0.0,0.0,0.00012581715981125035,-7.007461452713196e-05,0.0,-0.002318548740852375,-0.00137236828821664,0.0,0.0,0.0,0.0,0.0,0.0,-7.024447951084593e-05,0.0,0.0,0.002134829048173563,-0.000650092069442296,-0.0003344308127049955,0.0,0.0,-0.00010227013934985293,-0.001225531330207814,0.00010742955439081238,0.0,0.0,0.0,-0.00016543057177214728,0.0,-0.003531855214332174,0.0,0.0,-0.00028672466805769833,-0.0010008588454029925,-0.00012137825793187042
299,2115,0.012,-1.734723475976807e-18,-0.00012715663248973006,0.0,0.0,0.0,-0.000581209199254927,0.0,-0.0007545994364127585,0.0,0.0,0.0,0.0,-0.0019331434820350443,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018945261950294209,-0.0004163824089808121,0.0,0.0,0.0,0.0,0.0,0.0,-0.00012950109505238037,0.0,0.0,-0.004568914070400954,-0.0006752960961450513,-0.00022769414382882975,0.0,0.0,0.0,0.00015047581625164645,0.0,0.0,0.0,0.0,-6.293095271452829e-05,0.0,0.00016863104748609072,0.0,0.0,-3.194676595995689e-05,-0.0008640469324091217,-5.175945302422422e-05
300,9165,0.012,0.0,-1.9603539870527574e-05,0.0,0.0,-3.492585779697953e-05,0.0,0.0,-0.0008404223595105309,0.0,-4.4242953051783286e-05,0.0,0.0,-0.0019649120278908212,-2.908721962572628e-05,0.0,0.0,0.0,0.0,0.0,-0.0018055554395488636,-0.00032192921119225177,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017497146029771677,0.0,0.0,-0.004485531145435256,-0.0006705685160061774,-0.00019430776793799876,0.0,0.0,-3.461805000269646e-05,-0.00047360490042068005,0.0,0.0,0.0,-1.6053353777838137e-05,-4.9233659921147575e-05,0.0,-2.768657150900729e-05,0.0,0.0,0.0,-0.0008127459662039972,0.0
301,6223,0.012,1.734723475976807e-18,-7.547583816549798e-05,0.0,0.0,0.0,-3.609609690810859e-05,0.0,-0.0007434679541753911,0.0,-3.411474244110231e-05,0.0,0.0,-0.0014276065715191602,0.0,0.0,0.0,-2.817944572710903e-05,0.0,0.0,-0.0014702015283044796,-0.0004972319351698122,0.0,0.0,0.0,0.0,0.0,0.0,-8.49996304013956e-05,0.0,0.0,-0.0032785440905784397,-0.0004676775072843401,-0.00017285263186609255,0.0,0.0,-3.2182585186693825e-05,-0.0007148858724011888,0.0,0.0,0.0,0.0,-5.2481619671480295e-05,0.0,-0.0019493733993264188,0.0,0.0,-0.00019434175392982648,-0.0007402867969434623,0.0
302,3002,0.012,1.734723475976807e-18,0.0,0.0,-2.0222188173488483e-05,0.0,0.0,0.0,-0.0007557806230289324,0.0,-0.00010989670577773777,0.0,0.0,-0.001872985345337034,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016924939004724078,-0.0006410119201153335,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014617509286965727,0.0,0.0,-0.004202758665799246,-0.0007074568454823701,-0.00015371780918981798,0.0,0.0,0.0,-0.0006828301868980241,0.0,0.0,0.0,0.0,-4.1235110902006654e-05,-3.8093612713085065e-05,-1.514297848251911e-05,0.0,0.0,-0.00012801693031834,-0.000792182084439999,0.0
303,9103,0.012,0.0,-0.00019301857578279255,0.0,-0.00014569259850356602,0.0,0.0001484311896498057,0.0,-0.0008220055504729348,0.0,-0.00012306966254618554,0.0,0.0,-0.001994111415528406,0.0,0.0,0.0,0.0,0.0,0.0,-0.0025209219642838773,-0.0015044869127187573,-0.00019718769788612837,0.0,-2.4337181853790775e-05,0.0,0.0,0.0,-0.00011163179782487049,0.0,-4.294909936043006e-05,0.002120573119530147,-0.0007411000936867227,0.0,0.0,0.0,0.0,-0.0011216832629656816,0.0,0.0,-7.783142395124388e-05,0.0,-9.010554664938553e-05,0.0,-0.003536590762795602,0.0,0.0,-0.00021915061029419348,-0.0008031301520753844,0.0
304,5045,0.012,1.734723475976807e-18,-0.00014688639187974352,0.0,0.00029317130385307817,-0.00021716000808951543,0.0003349953232842817,0.0,-0.0007189273616367358,0.0,-0.0001180598784761456,0.0,0.0,-0.001983331876697748,-0.0003402036940832344,0.0,0.0,0.0,0.0,0.0,-0.0036565239308053907,-0.003454612838202788,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032637977699926627,0.0,-0.0002184131900204327,-0.006321659958788786,0.009670234031195414,-0.0001516659818274984,0.0,0.0,-0.0003037958936348781,-0.00294948011538926,0.0,0.0,0.0,-0.00027095656077439495,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010493037246979652,-7.103947632899205e-05
305,5964,0.012,0.0,0.0,0.0,-3.575236625434913e-05,0.0,0.0,0.0,-0.0009957344036831254,0.0,0.0,0.0,0.0,-0.0019647242929221862,0.0,0.0,0.0,-3.1803914506687974e-05,0.0,0.0,-0.002158913979430983,-0.0002612384071825968,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016582750759038247,0.0,0.0,-0.004934306004064119,-0.0007602907498880808,0.0,0.0,0.0,0.0,0.0001970003990965696,0.0,0.0,0.0,0.0,-0.00010310214582238847,0.0,0.0001716898190876813,0.0,0.0,0.0,-0.0009569964468393519,0.0
306,7850,0.012,0.0,-6.745129782922689e-05,-2.2293067533256427e-05,0.0,-2.2329809426956168e-05,-0.0005067090944313511,0.0,-0.0005596342069829088,0.0,-0.00013835171179862378,0.0,0.0,-0.0013626125398439944,-2.266675719791881e-05,0.0,0.0,-7.453183552533359e-06,0.0,0.0,-0.0013219245572759046,-0.0006463957532565638,0.0,0.0,0.0,0.0,0.0,0.0,-9.861441814307179e-05,0.0,0.0,-0.0030815060700213753,-0.0005250374785993198,-0.0003365166018726002,0.0,0.0,-1.5056363574198308e-05,-0.0006185993640306764,0.0,0.0,0.0,0.0,-4.365918711282139e-05,-0.0001398483126869527,-0.0019661919564998107,0.0,0.0,-3.5320005120224354e-05,-0.0004618282632097119,0.0
307,6080,0.012,-3.469446951953614e-18,0.0002447253812195071,0.0,0.0,-0.00021827315804018194,0.00042899245192773997,0.0,-0.0012128148224042417,0.0,-0.0003130255112357086,0.0,0.0,-0.002868437271685495,0.0,0.0,0.0,0.0,0.0005280424628664629,0.0,-0.0066229064376813855,-0.0027124297020664845,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022076854606643706,0.0,0.0,-0.009948505453051447,-0.0009460993228101753,-0.0007569122450092733,0.0,0.0,0.0,-0.001962946943129398,0.016166986583279915,0.0,0.0,0.0,-0.00037992858645205394,0.0,0.00034315598018128465,0.0,0.0,0.0,-0.0015488548598426317,0.0
308,328,0.012,0.0,-8.304113215108228e-05,-3.613188808459604e-05,0.0,-1.3378218119463725e-05,-3.404211907365749e-05,0.0,-0.0008482279222074315,0.0,-7.46647679322926e-05,0.0,0.0,-0.0018576021467074603,-2.2356872819432822e-05,0.0,0.0,-4.602906012487825e-05,-2.272381337640022e-05,0.0,-0.0016402691999791268,-0.0007107411303390584,0.0,0.0,0.0,0.0,0.0,0.0,-7.220448657773095e-05,0.0,-3.1639820198896675e-05,-0.00414505238473332,-0.0005979413406751052,-0.0002774809635863062,0.0,0.0,0.00012996815884726642,-0.000737460458820123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020192690251503678,-0.000677053530825868,0.0
309,4951,0.012,1.734723475976807e-18,-0.0002247859783651973,0.0,0.0002843588832300895,0.0,0.0,0.0,-0.0007613692779226124,0.0,-0.00024224016274178265,0.0,0.0,-0.0018997733648922145,0.0,0.0,0.0,0.0,0.0,0.0,-0.0023492815989750214,-0.0014721351544600052,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019555304256140267,0.0,0.0,0.0020757704358223667,-0.000846998786282569,-0.0003450577545627368,0.0,0.0,0.0,-0.0010827990167062804,-8.12047836872286e-05,0.0,0.0,-0.00014347434674111243,0.0,-5.797632671241861e-05,-0.0035685900155617545,0.0,0.0,-0.00028838731956451474,-0.0008005023893156039,0.0
310,6670,0.012,1.734723475976807e-18,-8.031022282374395e-05,0.0,-2.7159882269819636e-05,0.0,0.0,0.0,-0.0006242666723570498,0.0,-0.00020983545018113205,0.0,0.0,-0.0014334652841309927,-0.00010638499084034539,0.0,0.0,0.0,0.0,0.0,-0.0013305895349130985,-0.0005382115049779147,0.0,0.0,0.0,0.0,0.0,0.0,-4.534034354934258e-05,0.0,-6.471619233203788e-05,-0.003385847157240134,-0.0005098319061865861,-4.5969943057074665e-05,0.0,0.0,-7.432241569795101e-05,-0.000617146314660971,0.0,0.0,0.0,0.0,-1.9002835045009047e-05,0.0,-0.002044062313039155,0.0,0.0,-7.954455944470895e-05,-0.0007639924772529314,0.0
311,8760,0.012,1.0000000000000002,0.025033221512951898,0.0,0.0,0.0028408901998115297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42937282510502756,0.043699127225516936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3335632373438853,0.0,0.0,0.0,0.0,0.00984727351419937,0.03830331800015005,0.0,0.0,0.0,0.0,0.0,0.0,0.09312942888161853,0.0,0.0,0.012210678216838855,0.0,0.0
