ClsNmCtnWeb,MtdNmCtnSend,MtdNmCtnExecut,MtdModFINAL,ClsNmCtnInput,ClsNmEndsReq,ClsNmCtnRedirect,ParamDfSiMtdRun,ParamTypCtnSql,ParamDfSiMtdDump,ParamDfSiMtdStream,MtdWritInvkd,MtdSetInvkd,MtdNmCtnHandl,ParamDfSiMtdLog,MtdModPRIVATE,ClsNmCtnManager,RtnTypResultSet,MtdExecutInvkd,ClsFINAL,ParamDfSiMtdPrint,MtdUpdatInvkd,ClsWebInvkd,MtdNmCtnLog,ParamTypCtnDb,ParamDfSiMtdExecut,MtdRunInvkd,ParamTypCtnStr,ParamDfSiMtdUpdat,MtdReplacInvkd,MtdNmCtnPars,ClsNmCtnSecurity,MtdModSTATIC,ClsSqlInvkd,ClsLogInvkd,MtdParsInvkd,ParamTypCtnWeb,ParamDfSiMtdHandl,MtdModPUBLIC,ParamTypCtn.io.,ClsNmEndsRender,MtdNmCtnWrit,InnerCls,MtdLogInvkd,MtdNmCtnPrint,MtdPutInvkd,ClsDbInvkd,ParamTypCtnStringbuilder,ParamDfSiMtdWrit,ClsNmCtnResponse,ClsNmCtnJdbc,MtdNmStrtSet,ClsSTATIC,MtdNmCtnUpdat,MtdNmCtnRedirect,ParamDfSiMtdSet,MtdNmCtnStream,ParamDfSiMtdPut,Implicit method,Cls.io.Invkd,Cls.net.Invkd,ClsNmCtn.io.,MtdHandlInvkd,ClsNmCtnHtml,MtdNmStrtOn,ClsAnonymous,ParamTypCtnChar[],MtdNmCtnReplac,MtdPrintInvkd,ClsNmCtnNet,MtdConstructor,ParamDfSiMtdSend,MtdSendInvkd,MtdNmCtnRun,ParamTypCtnCharsequence,ParamTypCtnByte[],MtdLoneGetterOrSetter,ParamDfSiMtdPars,MtdCtnParams,MtdNmCtnDump,MtdDumpInvkd,ClsNmCtnSql,ClsPUBLIC,MtdNmCtnSetheader
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005413569430053267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012361289029132994,0.0,0.0,0.0,0.0,-0.0012345732681963983,0.0,0.0,-0.021338234926250355,0.0,0.0,0.0,-0.013209290644001451,0.0,0.0,0.0,-0.015358497785193126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07963245989627171,0.0,0.0,0.0,0.0,-0.0014534265488410883,0.0,0.0,-0.07964800393289427,0.0,0.0,0.0,0.0,-0.015073232597431315,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006014800112150589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011787174451500125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022148531530590532,0.0,0.0,0.0,-0.013803543671855113,0.005929170394027933,0.0,0.0,-0.015874448077363747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07993939173654,0.0,0.0,0.0,0.0,-0.004108257198595285,0.0,0.0,-0.08004118671020488,0.0,0.0,0.0,0.0,-0.01578618580822796,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006123839913775292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01199962715759923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02208519878789097,0.0,0.0,0.0,-0.014085126592766145,0.0059403004651761016,0.0,0.0,-0.015951228885666188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08003792172880711,0.0,0.0,0.0,0.0,-0.0035725370428852216,0.0,0.0,-0.08003964759275027,0.0,0.0,0.0,0.0,-0.01604442707823418,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005845996553132134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012450786685357361,0.0,0.0,0.0,0.0,-0.0008107309077434732,0.0,0.0,-0.021562455671529573,0.0,0.0,0.0,-0.013371963870062452,0.0,0.0,0.0,-0.015334802711963065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07943879569051676,0.0,0.0,0.0,0.0,-0.0013150776772096764,0.0,0.0,-0.07940051484510133,0.0,0.0,0.0,0.0,-0.015370448758098952,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012034951361694635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03000657129028489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010038004987946585,0.0,0.0,0.0,-0.0038417298865900044,0.012972946762332873,0.0,0.0,-0.007319205875313177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8103864689817171,0.0,0.0,0.0,0.0,-0.001780491628435614,0.0,0.0,-0.04073301584582367,0.0,0.0,0.0,0.0,-0.008450043674056155,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058767709927066624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011758260089940261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021932564465994616,0.0,0.0,0.0,-0.01387726213601818,0.00595633414369065,0.0,0.0,-0.015977337662438494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07988337143124719,0.0,0.0,0.0,0.0,-0.003913309444092607,0.0,0.0,-0.08015291307561437,0.0,0.0,0.0,0.0,-0.01610106502551883,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020929293306074168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030730464996103466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010199053075658455,0.0,0.0,0.0,-0.005320044727334999,0.013235678157361007,0.0,0.0,-0.007483733538429989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.810503352898657,0.0,0.0,0.0,0.0,-0.001954565001856756,0.0,0.0,-0.040259508972111335,0.0,0.0,0.0,0.0,-0.0071596614061224225,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017767987425769682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024307903557698643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8514395686485617,0.0,0.0,0.0,-0.006978008836604277,0.012340294939404845,0.0,0.0,-0.007929187031396678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040431394919263036,0.0,0.0,0.0,0.0,-0.002260408775890543,0.0,0.0,-0.039460370540985924,0.0,0.0,0.0,0.0,-0.009251598298947731,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006000435641642985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012006926678808684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0221881858501909,0.0,0.0,0.0,-0.014029758773583936,0.006243505539892391,0.0,0.0,-0.01607935860040071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08026718184583925,0.0,0.0,0.0,0.0,-0.003969779619108688,0.0,0.0,-0.07978156122051086,0.0,0.0,0.0,0.0,-0.015934170667423767,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018019077558011354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030157585617615952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00985148792655163,0.0,0.0,0.0,-0.005105612241121927,0.013568507414510949,0.0,0.0,-0.007784859516753661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8109475139895684,0.0,0.0,0.0,0.0,-0.002178036220544348,0.0,0.0,-0.03938510358998434,0.0,0.0,0.0,0.0,-0.008566599770938252,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006045364542068611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011933085075312136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02205263786775945,0.0,0.0,0.0,-0.0138309919036027,0.005765576437919917,0.0,0.0,-0.016038084167680808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07992087642038777,0.0,0.0,0.0,0.0,-0.0038346365268317546,0.0,0.0,-0.08005386124275352,0.0,0.0,0.0,0.0,-0.01592220884214744,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005922440673392666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012148899950718987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02199117347790002,0.0,0.0,0.0,-0.014041374951377982,0.005907378276491598,0.0,0.0,-0.01591737818265685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07989349673961987,0.0,0.0,0.0,0.0,-0.004165209022919953,0.0,0.0,-0.08033317334478614,0.0,0.0,0.0,0.0,-0.01579203183455716,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005498127667215531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012656316990108465,0.0,0.0,0.0,0.0,-0.00140200253038788,0.0,0.0,-0.021576051268587255,0.0,0.0,0.0,-0.013605388182842565,0.0,0.0,0.0,-0.015566901499771493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07937816293990214,0.0,0.0,0.0,0.0,-0.0013172654904655967,0.0,0.0,-0.07941094644669633,0.0,0.0,0.0,0.0,-0.014901470964239725,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005734412107530829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011871269825659423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0219728571850274,0.0,0.0,0.0,-0.01374220871584346,0.005934727474660673,0.0,0.0,-0.01600456729767327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0801684898334865,0.0,0.0,0.0,0.0,-0.00399255544120923,0.0,0.0,-0.08004264577538744,0.0,0.0,0.0,0.0,-0.01614826094416197,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006090203254660175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011889613574971387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022024139256239555,0.0,0.0,0.0,-0.013902797747012623,0.005894730125397901,0.0,0.0,-0.01602548373901635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08014461943995156,0.0,0.0,0.0,0.0,-0.0038124424720754075,0.0,0.0,-0.08001212423653445,0.0,0.0,0.0,0.0,-0.01577253355487921,0.0,0.0
0.0,0.0,0.0,0.0,0.0050253605816620505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013910386448147455,0.0,0.0,0.0,0.0,0.012315490385322422,0.022959200667048957,0.0,0.0,0.0,0.0,0.07806441851918974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005246613624919869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04212325180780617,0.0,0.0,0.0,0.0,0.7257101161443653,0.0,0.0,-0.04525237556088318,0.0,0.0,0.0,0.0,0.0,0.00414404099803356,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0062946620150123875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011836831326848745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02217910168867655,0.0,0.0,0.0,-0.014370813143516578,0.005614422977504141,0.0,0.0,-0.016116987588173162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08025920661154604,0.0,0.0,0.0,0.0,-0.0017779081018926264,0.0,0.0,-0.08026059103287912,0.0,0.0,0.0,0.0,-0.01619198412265646,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002645236558685059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10719189635900665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010675289945108177,0.0,0.0,0.0,-0.006466164016675879,0.0,0.0,0.0,-0.007095271469278185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.036608676947887754,-0.0003161354338338529,0.0,0.0,0.0,-0.0022974997331202886,0.0,0.0,-0.04002519827493731,0.0,0.0,0.0,0.0,-0.006678631261466899,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005860839519435295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011819911372201152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022050616294109978,0.0,0.0,0.0,-0.014089154104066194,0.0059990096683038285,0.0,0.0,-0.016095703223499364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07995086246277529,0.0,0.0,0.0,0.0,-0.0040277072236238765,0.0,0.0,-0.07983683088214678,0.0,0.0,0.0,0.0,-0.015907207330848196,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006169857907746378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011817247617558818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022156668521406787,0.0,0.0,0.0,-0.01421586410029821,0.006009183221705683,0.0,0.0,-0.015875739199284592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07986994760353867,0.0,0.0,0.0,0.0,-0.0038987378033874236,0.0,0.0,-0.0797891702387036,0.0,0.0,0.0,0.0,-0.015850445464898846,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014263721966949472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03102017815147398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011688433010852354,0.0,0.0,0.0,-0.00487889711250296,0.014346679139042603,0.0,0.0,-0.007086895217494791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8097450494073852,0.0,0.0,0.0,0.0,-0.002458884436211961,0.0,0.0,-0.03960893326460029,0.0,0.0,0.0,0.0,-0.00796349145954441,0.0,0.0
0.0,0.0,0.6004106458908466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615960294803461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008973231848547146,0.0,0.0,0.0,0.0,0.0,-0.3150476054252872,0.0,0.0,0.0,0.0,0.0,-0.017637361896053135,0.0,-0.00811906983760946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014280179256704422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03586595553223056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019443977783470182,0.0,0.0,0.0,0.0,-0.01700355911440549,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055900545850352664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01254742337798869,0.0,0.0,0.0,0.0,-0.0016924126346962046,0.0,0.0,-0.021195427205741628,0.0,0.0,0.0,-0.013249550938560012,0.0,0.0,0.0,-0.015360398469250205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07948866145082577,0.0,0.0,0.0,0.0,-0.001162578268394443,0.0,0.0,-0.0795006563060328,0.0,0.0,0.0,0.0,-0.0153076835194524,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006075568917382921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011795651055110637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021584133759162814,0.0,0.0,0.0,-0.014075007589068591,0.005891573612699097,0.0,0.0,-0.0160284454846617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0800482587204386,0.0,0.0,0.0,0.0,-0.004072954608753318,0.0,0.0,-0.080131144003079,0.0,0.0,0.0,0.0,-0.015671711585262788,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006030756728432828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011977071977619018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02200531182291464,0.0,0.0,0.0,-0.014304699907322785,0.005667104273445828,0.0,0.0,-0.016008237763102773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08013095903559544,0.0,0.0,0.0,0.0,-0.0029175340664967953,0.0,0.0,-0.07998880880893176,0.0,0.0,0.0,0.0,-0.016257868118267828,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005989464139330508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012082264471005006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022444940506338783,0.0,0.0,0.0,-0.014029847327472264,0.006020326643492918,0.0,0.0,-0.016225130325606938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08011096421485997,0.0,0.0,0.0,0.0,-0.0031712925173266867,0.0,0.0,-0.08022690621912908,0.0,0.0,0.0,0.0,-0.01590404586443373,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004152170511107056,0.016658382193475346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012241992155218477,0.0,0.0,0.003734690532164096,0.40334748907989365,0.00829623180835603,0.0,0.0,-0.008788243621916948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3948777597466558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024446331969232328,0.0,0.0,0.0,0.0,-0.005590156125284189,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006013841743216518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011964568765866856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022213525056363887,0.0,0.0,0.0,-0.014068073746916718,0.006060306212809313,0.0,0.0,-0.015973403530562223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07989361816552414,0.0,0.0,0.0,0.0,-0.00395645042858134,0.0,0.0,-0.07983282016380994,0.0,0.0,0.0,0.0,-0.01607314214370141,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005807764716054803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012040168318111126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022253516744048046,0.0,0.0,0.0,-0.013996685341709758,0.005804934432664222,0.0,0.0,-0.015780585343226444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07995509987010622,0.0,0.0,0.0,0.0,-0.0040613907481886835,0.0,0.0,-0.079993393435967,0.0,0.0,0.0,0.0,-0.015996666551474484,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005965144692477548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012083259395330156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022070841767534627,0.0,0.0,0.0,-0.013955114614577581,0.006021517949608923,0.0,0.0,-0.016076087707511823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08031072345313883,0.0,0.0,0.0,0.0,-0.004025085075600094,0.0,0.0,-0.08003217439198751,0.0,0.0,0.0,0.0,-0.015669605642111107,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0058921246825185064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012133492430913152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022214851849434985,0.0,0.0,0.0,-0.014046253956141973,0.006001242174341975,0.0,0.0,-0.01586595909954966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08000901913171121,0.0,0.0,0.0,0.0,-0.004096965625229058,0.0,0.0,-0.07997597408115865,0.0,0.0,0.0,0.0,-0.01603358617951111,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005996212033910561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117746917868125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021825059611220738,0.0,0.0,0.0,-0.013923959374516176,0.005975178813697302,0.0,0.0,-0.01590760027730292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07995771833928447,0.0,0.0,0.0,0.0,-0.004104667130008773,0.0,0.0,-0.08005465747877127,0.0,0.0,0.0,0.0,-0.015979996355494904,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005941330125796972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012022218020257453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0219733596779055,0.0,0.0,0.0,-0.013994992397933155,0.006144785871120467,0.0,0.0,-0.01587401372910664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08020074858554956,0.0,0.0,0.0,0.0,-0.004100930061451244,0.0,0.0,-0.08002966154626377,0.0,0.0,0.0,0.0,-0.01605196776737114,0.0,0.0
